# Query Description
# Type of request:                 Extract data from a table
# Name of the selected table:      meandata
# Restrict with the SQL clause:    de2000<40 and logd25 > 1 and logd25 < 1.436692597664054 and modz > 31.727013715119934 and modz < 35.513949442581136
# Display the fields:              objname, al2000, de2000
# Description of each column
# objname: ------------- <NA>
#  al2000: ------------- <NA>
#  de2000: ------------- <NA>
#------- ------- -------
objname  al2000  de2000
#------- ------- -------
PGC065863	20.9995561	-49.0370899
IC1342	21.0070889	-14.4956667
ESO286-023	21.0111113	-44.6487382
ESO235-033	21.0141543	-48.5985945
IC1344	21.0212333	-13.38025
ESO235-035	21.0250787	-52.0147234
NGC7001	21.0188179	-0.1951938
ESO286-026	21.0254712	-46.0374721
ESO235-037	21.0332239	-48.2743664
PGC065943	21.0343245	-6.2969106
ESO286-027	21.0389279	-44.4331228
PGC065927	21.0269479	-13.9607144
PGC065962	21.0435312	-13.7979368
ESO144-015	21.0444892	-57.3457117
ESO235-038	21.0450528	-49.4767222
PGC065976	21.0515833	-14.5236945
ESO235-042	21.0574779	-48.2049688
ESO464-019	21.0567107	-27.8546309
PGC065987	21.0525358	-14.5246426
ESO341-032	21.0592725	-39.4464855
ESO286-031	21.0601564	-43.7453032
NGC7002	21.0624389	-49.02975
ESO235-045	21.0635064	-50.3658435
ESO286-035	21.0697623	-43.5924661
ESO286-036	21.0703321	-44.9017924
ESO235-051	21.083552	-51.9483959
PGC066035	21.0757512	9.65816
NGC7010	21.077642	-12.3383583
ESO286-037	21.0812327	-47.1230364
ESO235-049	21.0780617	-48.1908959
ESO235-053	21.0861558	-47.7896316
ESO286-042	21.0919357	-47.0457208
ESO286-044	21.0940757	-42.7813079
NGC7015	21.0937194	11.4141944
PGC066070	21.0898267	-7.7516282
IC1357	21.0992555	-10.716195
ESO235-057	21.1059991	-48.16944
ESO286-047	21.1064917	-43.5078056
ESO598-025	21.1066487	-21.6700933
ESO235-058	21.1078917	-48.1210278
ESO235-059	21.1093583	-49.2193611
ESO286-050	21.1113667	-42.5569722
ESO286-046	21.1012913	-45.4329452
ESO286-052	21.1139283	-44.8177053
ESO235-060	21.1157667	-48.8634444
PGC066134	21.1205177	-47.5571808
ESO235-063	21.1272587	-48.5248365
PGC066146	21.1281701	3.872119
ESO402-009	21.1343435	-33.2220949
ESO402-010	21.1354222	-33.2428207
PGC066177	21.1408037	-5.8193659
ESO342-006	21.1398961	-37.947644
IC5086	21.1422188	-29.7690863
UGC11682	21.1396068	17.8204221
ESO342-012	21.1499126	-40.0202886
UGC11685	21.1531624	-1.7985177
NGC7022	21.1597809	-49.3037028
ESO286-063	21.1645472	-45.5275833
ESO342-013	21.1668063	-37.503815
PGC066230	21.1604965	-3.5117449
UGC11690	21.1843909	22.9102205
ESO464-027	21.184704	-29.9978158
UGC11693	21.1879381	37.884837
ESO286-071	21.1873959	-46.8123606
ESO235-069	21.1886509	-48.0044612
ESO187-058	21.2028963	-57.2780319
ESO342-017	21.2029742	-37.6272747
ESO107-014	21.1985364	-64.2285421
ESO144-020	21.2306472	-61.28925
IC1364	21.2235198	2.769768
UGC11706	21.2395448	15.2441268
ESO235-080	21.2541292	-47.6124167
NGC7032	21.2563626	-68.2877961
ESO286-082	21.2626972	-42.4271389
ESO342-026	21.2795064	-42.2616793
ESO599-004	21.2706718	-22.2344513
ESO342-025	21.2727972	-38.9815556
ESO599-005	21.275934	-22.2155755
ESO342-027	21.282025	-42.2600278
PGC066499	21.2895958	-47.7096944
ESO287-002	21.2910806	-42.33975
ESO342-032	21.2927479	-41.2496945
ESO287-004	21.3017528	-46.3006389
ESO235-084	21.2991721	-48.4021275
ESO530-034	21.2997186	-22.8355759
UGC11717	21.309825	19.7186389
ESO145-004	21.3141667	-57.6402452
PGC066559	21.3286045	-7.5531172
ESO599-007	21.329623	-22.1959412
ESO402-022	21.3327907	-34.4913255
ESO342-035	21.3354444	-39.7686944
UGC11722	21.3273083	21.9720833
UGC11725	21.3505067	9.1775164
UGC11726	21.3416865	37.5833725
IC5104	21.358116	21.24209
ESO236-006	21.3524632	-47.5151385
ESO107-022	21.3564025	-63.5399494
ESO287-009	21.3545187	-46.1528335
IC5101	21.3654861	-65.8360278
NGC7056	21.3686559	18.6661834
ESO402-025	21.37105	-36.6276667
NGC7057	21.4163063	-42.4604651
ESO287-016	21.4098444	-42.591
ESO287-018	21.4225039	-42.739954
ESO402-028	21.4293942	-34.0772916
ESO342-044	21.4294085	-40.123859
ESO342-045	21.4317411	-40.0103151
IC5105B	21.4333947	-40.8347295
PGC066738	21.4332854	-3.8098364
UGC11743	21.4350771	30.4935064
NGC7060	21.4315492	-42.4112684
ESO287-026	21.4391845	-43.2210798
ESO342-048	21.4392578	-39.8878111
ESO402-030	21.4456813	-34.499088
UGC11745	21.44764	37.9466937
UGC11740	21.4373197	9.7979151
ESO465-002	21.4536326	-30.0626292
ESO145-006	21.4589861	-60.8235
ESO287-027	21.4632777	-42.9339723
IC5107	21.4707852	-65.7356137
IC5106	21.4772361	-70.8345556
UGC11749	21.4800944	20.5108889
ESO342-050	21.4708509	-37.8613207
UGC11753	21.4808806	31.8370833
NGC7080	21.5005532	26.7177843
ESO343-001	21.5060937	-40.438332
ESO047-033	21.5060975	-76.8714839
NGC7070	21.5070389	-43.0870833
ESO403-003	21.5095052	-33.6501367
IC5110	21.5120514	-60.0018056
ESO343-003	21.5208556	-38.6160694
ESO047-034	21.5287882	-76.4813654
NGC7070A	21.5298063	-42.8476335
PGC066918	21.5360075	-5.7280184
ESO107-032	21.5531806	-64.639505
NGC7091	21.5688708	-36.653796
ESO343-007	21.5721472	-40.8275
ESO287-037	21.5755537	-44.3147536
ESO403-010	21.5757704	-33.1191401
ESO075-014	21.5778712	-70.7657838
ESO600-001	21.5837913	-20.2620811
PGC066996	21.5823116	-29.7299214
ESO343-010	21.5816404	-40.1586542
ESO107-037	21.5963694	-62.7776667
UGC11777	21.6005596	28.1145967
UGC11775	21.5967056	35.3511667
ESO531-009	21.613536	-22.805437
PGC067036	21.6029362	-38.5449329
PGC067037	21.60297	-38.541801
ESO107-038	21.6068444	-66.4754444
ESO188-012A	21.6309333	-56.2284028
ESO287-043	21.6367915	-43.9345709
ESO145-008	21.6385278	-58.59425
ESO403-012	21.6643749	-36.036676
ESO048-003	21.6598069	-76.407125
ESO287-045	21.6651293	-42.8803532
NGC7102	21.6623722	6.2862778
PGC067153	21.6724747	12.3548302
ESO287-047	21.6713173	-46.9619612
ESO145-010	21.6733569	-58.0545972
PGC067157	21.6737427	-36.1035522
ESO107-044	21.6676125	-63.9089583
UGC11790	21.6916498	0.8946259
NGC7096	21.6886903	-63.9087083
PGC067181	21.6948172	-10.6356226
NGC7108	21.6982637	-6.7088511
PGC067198	21.7012985	-4.9433969
UGC11793	21.6997097	22.7133375
UGC11792	21.703495	5.6153177
IC5118	21.7038333	-71.3827222
NGC7107	21.7073783	-44.7921505
NGC7116	21.7111668	28.9465656
NGC7106	21.7101639	-52.6995278
ESO236-035	21.71213	-47.990601
ESO236-036	21.7147	-47.8568056
PGC067229	21.717035	-52.6834889
ESO531-024	21.7216105	-25.176923
ESO343-024	21.7241015	-40.1248286
ESO236-034	21.712891	-51.287201
ESO236-037	21.7226667	-48.3189167
ESO287-055	21.7342944	-43.2096833
PGC067251	21.7315152	-8.1252501
ESO343-026	21.7448819	-39.1848333
NGC7121	21.7479343	-3.6197378
PGC067282	21.7442953	-6.6897196
PGC067278	21.7455507	-7.0577134
ESO048-007	21.7625316	-74.830183
NGC7117	21.7630664	-48.4203476
ESO403-023	21.7660876	-34.8153557
NGC7118	21.7693708	-48.3537778
IC5131	21.7903646	-34.8836786
ESO403-024	21.7777088	-36.2053512
ESO288-003	21.7836276	-42.6687159
ESO403-029	21.7968553	-34.2164701
PGC067356	21.7935778	-29.69325
PGC067357	21.7931464	-6.4549721
PGC067361	21.794866	-4.1615318
ESO288-005	21.7950069	-43.1228814
NGC7124	21.8014953	-50.5653219
PGC067374	21.8011681	-2.7484803
NGC7131	21.7933592	-13.1827126
ESO466-007	21.809275	-32.1765833
ESO145-016	21.819625	-59.0376389
IC5139	21.8404641	-30.9947384
ESO466-009	21.8346829	-30.9237497
UGC11825	21.8450967	0.9119525
ESO466-012	21.8441194	-29.1827437
ESO075-028	21.8494992	-71.4132369
ESO288-013	21.8628396	-43.1234696
UGC11837	21.8703757	36.0985424
ESO048-009	21.8701186	-74.6863679
PGC067547	21.8760111	-10.6549132
ESO404-003	21.8776996	-36.5027781
ESO075-032	21.8775417	-68.7599444
UGC11839	21.8779323	36.4606886
PGC067561	21.8805918	-10.5109387
UGC11841	21.8793251	38.9364151
IC5138	21.8893715	-68.9538906
ESO145-024	21.8944763	-61.0754291
ESO404-006	21.9039478	-33.823371
PGC067623	21.9107676	-34.6692939
NGC7153	21.9098331	-29.0636682
ESO075-038	21.9157556	-69.3071389
NGC7154	21.9225083	-34.8140833
ESO075-039	21.9258111	-69.7955814
ESO288-021	21.9299408	-43.2203219
NGC7155	21.9360329	-49.5219693
ESO404-010	21.9373312	-33.6705474
ESO146-001	21.9391116	-59.2914099
ESO601-001	21.9452505	-21.2093516
ESO466-017	21.9455028	-28.4141389
ESO404-012	21.9519965	-34.5821429
ESO237-019	21.9556991	-51.2182141
ESO466-018	21.9506297	-28.6183746
ESO532-004	21.9634944	-24.7749167
ESO532-005	21.9653771	-22.9185812
ESO189-016	21.9686806	-57.1426111
ESO466-021	21.9653127	-28.8052228
ESO466-024	21.9695758	-27.3922191
ESO075-044	21.9716708	-71.4423333
IC1412	21.9717931	-17.1761274
IC5149	21.9830694	-27.4139167
ESO048-013	21.9743917	-73.8596389
ESO404-014	21.9749374	-36.3334389
ESO466-026	21.9786424	-28.4661595
PGC067784	21.989355	-23.2544511
NGC7165	21.9905803	-16.5123479
NGC7162A	22.0098814	-43.1405361
NGC7167	22.0085028	-24.6325484
ESO404-015	22.0081547	-33.3716518
ESO404-019	22.0232792	-33.9124028
ESO404-017	22.0155138	-35.2870053
ESO466-033	22.0158328	-28.3620109
PGC067871	22.033102	-12.1910054
ESO532-012	22.030929	-22.4854387
NGC7168	22.0353888	-51.7430723
ESO404-021	22.035099	-32.8863521
UGC11878	22.0396674	18.318425
ESO048-014	22.0393444	-73.7022222
ESO404-023	22.0448979	-33.8051622
NGC7185	22.0490996	-20.4712773
ESO237-030	22.0512111	-50.4419722
ESO532-015	22.0522723	-22.3945654
IC5156	22.0541314	-33.838406
NGC7188	22.0580603	-20.3179491
ESO466-048	22.0563597	-28.7695353
IC5157	22.057498	-34.9417636
ESO466-049	22.0615779	-27.9348375
ESO601-012	22.0642341	-19.8810372
UGC11892	22.0644722	35.9906667
PGC067967	22.0692567	-11.3619527
ESO466-050	22.0623754	-27.7984018
UGC11895	22.0728917	39.7436944
ESO075-052	22.0747792	-70.1356389
ESO532-017	22.0786498	-26.4017255
ESO075-053	22.0836023	-69.976764
NGC7179	22.0803697	-64.0469611
ESO467-003	22.1040493	-27.9583164
ESO146-006A	22.0919333	-60.5055278
PGC068030	22.1064209	-15.4161907
UGC11905	22.0984944	20.6392778
ESO075-054	22.1115514	-71.6887617
IC5158	22.1068502	-67.5169204
NGC7201	22.1088692	-31.2629515
NGC7203	22.1121944	-31.1624167
PGC068061	22.1153628	-31.0531133
NGC7205A	22.1255583	-57.4640278
PGC068090	22.1296667	-10.7457778
PGC068107	22.1346667	-10.3330556
IC5162	22.1342336	-52.7140477
ESO532-021	22.1371892	-25.0607345
ESO404-032	22.1411917	-34.1062778
NGC7199	22.141604	-64.7060497
ESO467-015	22.1545218	-27.7304176
ESO532-022	22.1530903	-27.1672891
ESO532-023	22.1602994	-27.246536
PGC068193	22.1664639	16.4906111
IC5169	22.169447	-36.0886069
ESO108-016	22.1726528	-65.5023611
ESO288-045	22.1771586	-43.2529437
ESO601-025	22.1701409	-18.8644492
ESO532-026	22.181462	-25.0728686
ESO532-027	22.1861776	-26.839033
ESO467-017	22.1780085	-27.8964096
NGC7221	22.1875656	-30.5631465
ESO404-039	22.1949371	-33.8859747
ESO288-049	22.1968205	-45.5904141
ESO467-020	22.1976062	-28.123856
NGC7216	22.2099517	-68.6619438
IC5178	22.2092624	-22.9541563
UGC11950	22.2087567	38.6821922
NGC7225	22.2188639	-26.1474444
ESO532-032	22.2147761	-25.6427849
IC1435	22.2239663	-22.0966722
ESO532-035	22.223188	-27.2197006
ESO601-031	22.2276927	-21.7341732
NGC7232A	22.2281675	-45.8937905
NGC7229	22.234232	-29.3827193
ESO404-043	22.2304752	-33.3987011
ESO289-004	22.2326042	-42.591147
NGC7230	22.2369993	-17.0741044
UGC11957	22.2414056	5.0311111
ESO467-027	22.2443158	-27.4639532
ESO467-028	22.2443616	-27.6629869
IC5173	22.2455549	-69.3660574
ESO467-026	22.2432068	-29.1606857
ESO467-025	22.2400603	-29.980804
PGC068401	22.2507125	-11.5165
ESO467-030	22.2486666	-27.9336802
IC1441	22.2553139	37.3015
ESO289-005	22.2519917	-46.2820694
ESO344-017	22.2537186	-37.3223109
ESO533-005	22.2622062	-25.9760071
ESO467-034	22.2636045	-27.5138821
NGC7232B	22.264575	-45.7805833
ESO467-035	22.266127	-30.1128386
ESO467-038	22.2724437	-31.7772314
IC1440	22.2758861	-16.0164722
ESO467-037	22.2708167	-27.4027778
IC1438	22.2747439	-21.4307468
PGC068479	22.279125	-4.7305556
ESO405-006	22.2802023	-36.400405
PGC068481	22.2802958	-21.2494156
ESO289-010	22.2786925	-47.118714
ESO602-003	22.2807777	-21.2500228
ESO237-052	22.2964764	-49.2599444
NGC7246	22.2951897	-15.5712745
IC5188	22.3073362	-59.6413196
UGC11982	22.3147083	-1.0586722
PGC068549	22.3131362	-3.4960255
IC1443	22.3176778	-20.9398889
ESO467-042	22.3206903	-28.4037845
ESO602-006	22.3231204	-21.4209748
ESO533-013	22.3273449	-25.3323857
IC5197	22.3303911	-60.1364249
PGC068593	22.3369422	-15.9480427
PGC068598	22.3397326	-48.2300671
NGC7251	22.340875	-15.7735
ESO467-044	22.3421772	-28.3664182
UGC11993	22.3443504	35.2222734
ESO238-003	22.3477208	-48.3739155
PGC068616	22.3466872	-14.2919093
ESO602-008	22.3495107	-18.1268328
ESO238-004	22.3543306	-48.3512222
ESO533-017	22.3586349	-25.3125431
ESO405-013	22.3650125	-35.2052361
PGC068649	22.3673319	35.6624236
ESO602-010	22.3674441	-19.5730893
ESO345-002	22.3715524	-40.0891891
IC5210	22.3753052	-18.8696665
ESO602-011	22.3746996	-20.7118572
IC5203	22.3762	-59.7731111
NGC7254	22.376717	-21.7373486
ESO467-047	22.3787448	-27.3556402
ESO405-014	22.379716	-34.8339137
NGC7258	22.3827973	-28.3451409
ESO405-016	22.3845576	-32.8706744
ESO467-048	22.3824207	-31.0380218
PGC068743	22.3942179	-3.4315676
NGC7255	22.3855516	-15.5414483
ESO467-051	22.3881159	-28.9808773
IC5207	22.3914956	-60.5654652
ESO289-026	22.3925722	-42.2745556
ESO533-024	22.3951147	-26.6127842
PGC068771	22.4032057	-3.4831789
NGC7267	22.4060541	-33.6940314
IC5208	22.4095203	-65.2274699
UGC12031	22.4217276	39.4897783
ESO533-025	22.4251972	-25.64575
PGC068830	22.4245194	39.2566667
IC1445	22.4250944	-17.2433522
ESO533-026	22.4261028	-24.2414583
ESO405-019	22.4326389	-32.4827144
PGC068847	22.4279723	-31.2006887
ESO467-058	22.4349499	-30.867905
NGC7277	22.4363734	-31.1452652
ESO467-060	22.4396971	-28.0962133
PGC068872	22.4417738	-6.3943757
ESO533-028	22.4442699	-24.8716387
ESO190-011	22.4510694	-52.2622222
ESO076-016	22.4517148	-70.5151405
ESO467-063	22.4563153	-31.00744
ESO405-022	22.4612977	-36.4834066
IC5220	22.4674236	-59.7234444
ESO468-001	22.4692375	-29.9004913
ESO533-030	22.471571	-22.4375728
PGC068921	22.4615371	-9.726857
PGC068958	22.4797059	-15.0698214
ESO027-009	22.475575	-80.9985833
UGC12050	22.4842222	19.1005
NGC7289	22.4889564	-35.4719859
ESO602-021	22.4926484	-19.8233128
ESO405-024	22.4975486	-32.5607085
IC1447	22.4999417	-5.1199167
ESO533-034	22.4980972	-24.6145278
IC5224	22.5083577	-45.9961848
NGC7298	22.5140666	-14.1882741
ESO048-024	22.5147277	-72.8354357
ESO602-025	22.5237416	-19.034472
ESO468-006	22.521722	-28.3999693
PGC069062	22.5260472	34.7126111
ESO468-008	22.5336945	-28.0235938
IC5226	22.5417222	-25.6619946
NGC7302	22.539917	-14.1206587
ESO345-021	22.5438176	-38.0483832
PGC069114	22.54631	-14.0968
ESO602-027	22.5499877	-20.0942117
PGC069129	22.5526178	-17.0678166
ESO405-027	22.5579278	-34.0068333
NGC7306	22.5545694	-27.2466111
ESO238-015	22.5619556	-48.8245139
ESO468-014	22.5637894	-28.9019267
ESO533-047	22.5660664	-23.0887797
PGC069171	22.5678544	-14.3265307
NGC7309	22.5723809	-10.3569954
ESO533-048	22.5754723	-22.6916801
NGC7308	22.5755917	-12.93375
PGC069214	22.5801639	-12.9126759
ESO533-050	22.5805019	-25.6770162
ESO405-031	22.5912583	-35.1218333
ESO076-019	22.5908014	-70.2818889
ESO289-042	22.5918528	-44.4097778
ESO238-018	22.5954889	-50.8906944
NGC7318A	22.599199	33.9656045
PGC069280	22.6036828	-13.0908979
PGC069292	22.6082361	-12.5670278
PGC069293	22.6097238	-2.906743
ESO602-030	22.6141944	-19.8072139
PGC069307	22.61292	-12.5451821
ESO468-017	22.6164143	-32.2224938
ESO534-004	22.617466	-25.2366637
PGC069339	22.6225522	-8.4609966
ESO468-019	22.6296215	-28.2100673
PGC069381	22.639018	-13.1360185
ESO534-009	22.6448347	-25.8506777
ESO534-010	22.6476528	-25.7089167
NGC7341	22.6515237	-22.6666198
ESO534-013	22.654727	-26.5101301
PGC069438	22.6637597	-8.3896271
PGC069445	22.6710842	-37.2750131
PGC069448	22.670867	-2.4240983
ESO289-048	22.6824667	-45.6600972
ESO345-039	22.68582	-40.8814836
NGC7349	22.6874705	-21.7985313
ESO603-005	22.6909741	-19.4847499
ESO406-003	22.6950369	-32.7645982
PGC069531	22.7014806	-2.7831944
ESO603-006	22.7131611	-21.164935
PGC069548	22.7081033	-11.4715155
PGC069571	22.7178905	-3.7873203
ESO147-006	22.7218431	-59.4140417
ESO290-006	22.7259028	-45.3267778
ESO238-023	22.7261583	-48.6444167
NGC7362	22.7303611	8.7055278
PGC069613	22.7361028	-57.9391528
ESO468-025	22.7334315	-27.2392025
ESO603-008	22.7407815	-20.0352065
ESO534-021	22.7429589	-22.9918778
NGC7359	22.7466599	-23.6880707
UGC12179	22.7510944	33.9961667
NGC7358	22.7601333	-65.1218889
ESO345-050	22.7603317	-40.9158858
NGC7365	22.752789	-19.9520665
ESO406-011	22.7633139	-35.2059167
ESO468-026	22.765157	-28.0482992
NGC7371	22.7677009	-11.0011304
PGC069691	22.773292	-14.1778384
PGC069679	22.7688347	-71.3234444
IC5246	22.777591	-64.8983764
UGC12181	22.7692694	38.0528611
IC5247	22.7805866	-65.2738772
IC5250A	22.7881611	-65.060828
IC5250B	22.7895074	-65.0585743
ESO238-027	22.7952792	-51.8371389
IC5252	22.8024944	-68.9028333
NGC7378	22.7965886	-11.8166513
PGC069758	22.8086222	-70.1959861
ESO468-028	22.8136109	-27.6076514
PGC069800	22.823219	-37.464199
UGC12208	22.8350997	-1.0492542
IC5256	22.8293875	-68.6906806
ESO534-028	22.8468323	-23.8794456
UGC12215	22.8489111	34.8569444
NGC7395	22.8508056	37.0878611
NGC7393	22.8605794	-5.5572409
PGC069881	22.867826	-34.4363647
NGC7396	22.8729505	1.0925451
ESO534-029	22.8718792	-26.3379219
PGC069884	22.8696888	-14.8678713
NGC7399	22.8775709	-9.2678415
ESO027-018	22.8828038	-79.3150398
PGC069925	22.8902	37.1752778
NGC7404	22.9051747	-39.3150401
UGC12236	22.8992589	36.2420376
NGC7400	22.9057778	-45.3468307
ESO406-017	22.900975	-34.0594861
IC5261	22.9070147	-20.3628925
ESO406-019	22.9221106	-34.3818481
ESO346-014	22.9186239	-38.5833851
PGC070010	22.9228877	-33.8950132
ESO076-030	22.9237278	-70.6322222
PGC070003	22.9207472	36.6717222
IC5269A	22.9320389	-36.3480658
ESO076-031	22.9324917	-70.5736667
ESO147-014	22.9348781	-58.3965336
ESO406-024	22.9358042	-34.0775556
UGC12260	22.942184	37.7391112
ESO603-029	22.9400657	-21.3740904
PGC070057	22.9385318	-16.5765273
PGC070056	22.9384154	-9.3303982
IC5267B	22.9492091	-43.7604002
IC1458	22.9448232	-7.3790322
ESO346-018	22.9533058	-40.0988492
ESO239-004	22.9538707	-47.779796
PGC070084	22.947464	-8.9675601
ESO603-031	22.9573435	-17.8856131
PGC070104	22.9590694	-2.5008056
PGC070127	22.9672863	-3.769678
NGC7417	22.9637528	-65.0385556
PGC070130	22.9687571	-3.7888129
PGC070154	22.9762296	-4.9383911
IC5263	22.9704641	-69.0521233
ESO239-005	22.9766111	-47.6740972
ESO469-007	22.98295	-30.4939444
NGC7446	22.9914	39.0830556
IC5272	22.9920503	-65.1930266
ESO147-017	22.9971028	-61.5646389
ESO239-006	22.9904534	-47.8908998
NGC7449	22.9937806	39.1458333
NGC7444	23.0024885	-12.8342719
NGC7443	23.0024556	-12.8078889
IC5278	23.0043872	-8.1787034
PGC070215	23.002387	-8.6647549
UGC12298	23.003975	39.2360833
PGC070254	23.0107889	30.7418056
PGC070267	23.0210611	-61.5255833
IC5269C	23.0133794	-35.3703712
ESO346-025	23.0352658	-41.1643384
ESO239-007	23.0473926	-48.5582947
PGC070370	23.0621697	-7.2250311
ESO469-008	23.0639195	-28.7436361
IC5280	23.063925	-65.2078611
PGC070399	23.0731767	-4.8743721
ESO407-002	23.078175	-34.0578056
ESO290-044	23.0784917	-43.5828472
ESO077-002	23.0776264	-72.1169028
NGC7476	23.0866306	-43.0993611
NGC7470	23.0872375	-50.1114583
ESO469-011	23.0969524	-30.6122024
ESO407-004	23.107725	-36.2447778
NGC7484	23.1180369	-36.2754424
ESO147-020A	23.1231139	-61.4877917
PGC070524	23.1237888	-5.1570509
NGC2573B	23.1267005	-89.1165975
ESO239-012	23.1287384	-48.7487307
ESO290-053	23.1322972	-44.42475
ESO147-021	23.1516417	-61.4383056
ESO077-003	23.1609111	-72.0260556
UGC12394	23.1585528	32.6750278
ESO469-017	23.1736976	-29.7310201
ESO535-007	23.1938954	-24.3547601
PGC070656	23.1938366	18.7723783
PGC070657	23.1934015	-15.4760009
UGC12410	23.1973072	31.0211988
ESO001-009	23.2079242	-89.1262844
ESO469-020	23.2136693	-27.5950153
NGC7516	23.2144056	20.2483333
IC5290	23.2147944	-23.4692222
NGC7527	23.2282667	24.9023889
ESO027-024	23.2258111	-81.625
NGC7532	23.2395028	-2.72825
PGC070773	23.2381043	-9.836284
NGC7539	23.2415112	23.6848306
ESO604-006	23.2484066	-20.9959029
ESO604-007	23.2548433	-21.3663447
NGC7548	23.2530861	25.2819444
ESO239-017	23.2533	-49.397749
NGC7545	23.2589033	-38.5353365
UGC12463	23.2629374	13.2902966
NGC7563	23.2655387	13.1962135
NGC7573	23.2739942	-22.1541544
NGC7566	23.2770645	-2.330539
UGC12474	23.2786758	33.9958532
ESO407-014	23.2943139	-34.790807
UGC12482	23.2927083	29.0193333
PGC070989	23.3004801	-3.6966534
NGC7585	23.3003687	-4.6504739
PGC070993	23.3042639	29.2305278
PGC071000	23.3047772	-3.6267581
IC5301	23.3163667	-69.5621667
ESO535-016	23.3196722	-23.4443796
ESO535-017	23.3210041	-22.6504914
ESO148-004	23.3234702	-61.2082072
ESO470-001	23.32215	-28.9428839
UGC12515	23.3308731	26.2627851
UGC12521	23.3365238	-1.8566224
NGC7628	23.3485722	25.8985556
PGC071157	23.3508034	-4.8937371
NGC7622	23.3607028	-62.1177778
ESO536-001	23.3620205	-26.2915578
ESO536-002	23.3669194	-23.5068333
ESO536-003	23.3711432	-23.7010954
NGC7636	23.3758326	-29.2806471
PGC071238	23.3764683	-13.0941406
NGC7633	23.3842389	-67.65375
PGC071304	23.3928915	29.1823383
NGC7645	23.3964767	-29.3880175
ESO605-004	23.3940028	-19.0097222
PGC071302	23.39084	14.3257793
PGC071318	23.3976196	-16.4584288
ESO148-009	23.41577	-59.7889498
NGC7650	23.4226334	-57.7913889
PGC071447	23.4449014	-11.6172361
NGC7657	23.4465331	-57.805804
PGC071479	23.4558444	-23.4988056
ESO148-014	23.4581065	-60.1646085
ESO148-013	23.4580324	-60.1419109
IC5323	23.4602736	-67.8154722
ESO291-025	23.463773	-45.6962608
UGC12611	23.4702406	27.6893799
IC5324	23.4696965	-67.8046413
ESO148-015	23.4713614	-61.9869583
PGC071525	23.4696528	32.4728889
PGC071543	23.4768569	-69.1219444
UGC12620	23.4819091	17.3097264
NGC7676	23.4838071	-59.716695
PGC071556	23.4813096	-8.6465718
IC5326	23.4931058	-28.8311915
ESO148-017	23.5018516	-59.4647032
ESO470-015	23.5091551	-28.8144255
IC1496	23.5148708	-2.9343345
IC1495	23.5132597	-13.4854444
IC1492	23.5100251	-3.0399238
ESO148-018	23.5194983	-60.9314268
ESO347-020	23.5254806	-42.14675
PGC071675	23.5313427	-5.6389369
IC1498	23.5315686	-5.0069775
ESO536-007	23.5420417	-24.0051528
ESO470-018	23.5342833	-27.7259722
UGC12657	23.5454139	29.4607778
IC5328A	23.5537861	-45.0240278
NGC7694	23.5544153	-2.7029898
NGC7703	23.5796861	16.0758333
ESO077-023	23.5742997	-70.6309851
IC5328B	23.5663264	-45.210306
PGC071779	23.5754132	-2.8542901
NGC7704	23.5836334	4.8976248
IC1501	23.577789	-3.1528972
ESO605-011	23.5887333	-17.4223056
NGC7702	23.5913612	-56.0122518
NGC7710	23.596156	-2.8808829
IC5335	23.5964847	-67.3969861
PGC071847	23.5972173	26.9946574
PGC071870	23.6018894	-1.8950141
ESO148-020	23.6057626	-57.6293108
PGC071882	23.6082944	-4.9088333
PGC071896	23.6125326	-5.0379939
ESO605-016	23.6186008	-20.4630917
NGC7713A	23.6189667	-37.7141389
ESO408-012	23.6261765	-36.9964465
NGC7717	23.6288078	-15.1185745
PGC071954	23.6311479	-3.4906697
ESO536-011	23.6323819	-26.2681111
ESO148-021	23.6423333	-58.0001944
ESO240-012	23.6471153	-51.8597361
PGC072006	23.6468656	-5.7469222
NGC7724	23.6519916	-12.2240504
ESO240-013	23.6574362	-47.7744152
ESO240-014	23.6586486	-52.0479861
NGC7729	23.6760097	29.1881984
PGC072156	23.7002983	-4.2164205
NGC7736	23.7071625	-19.4522222
PGC072192	23.7156175	-3.6503625
ESO077-028	23.7304333	-67.7149444
NGC7738	23.7339019	0.5167414
PGC072252	23.7362551	-6.1696188
ESO012-004	23.7376454	-80.1770377
NGC7744	23.7497847	-42.910327
ESO148-023	23.7542626	-59.8660739
IC1507	23.7592167	1.6886944
ESO028-002	23.7699731	-75.2748651
ESO471-010	23.7708472	-28.0989215
IC5350	23.7874051	-27.9577352
IC1509	23.7879708	-15.306345
IC5357	23.789712	-2.3006949
IC5351	23.7886108	-2.3142425
ESO606-008	23.7923361	-18.5571667
IC5359	23.7938497	-2.3168373
IC5353	23.7912885	-28.1096102
PGC072434	23.7925365	-7.8074695
PGC072462	23.8062941	-8.5015525
PGC072461	23.803155	-2.4328329
NGC7759	23.8151972	-16.5411667
PGC072504	23.8160672	-7.0587378
PGC072508	23.8185327	-7.0485462
ESO606-011	23.8168493	-19.6928271
NGC7760	23.819975	30.9830556
ESO606-013	23.8386458	-17.7659272
IC5362	23.8602	-28.3650556
NGC7761	23.8580278	-13.3815417
ESO471-027	23.8639895	-27.9652463
ESO472-002	23.8678339	-25.859336
PGC072684	23.8695094	-29.0790706
